t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1620865353,2,0.000303,0.000000,0.000000,0.000000,events/second
1620865383,2,0.000302,0.000000,0.000000,0.000000,events/second
1620865413,2,0.000300,0.000000,0.000000,0.000000,events/second
1620865443,2,0.000299,0.000000,0.000000,0.000000,events/second
1620865473,2,0.000297,0.000000,0.000000,0.000000,events/second
1620865503,2,0.000296,0.000000,0.000000,0.000000,events/second
1620865533,2,0.000295,0.000000,0.000000,0.000000,events/second
1620865563,2,0.000294,0.000000,0.000000,0.000000,events/second
1620865593,2,0.000292,0.000000,0.000000,0.000000,events/second
1620865623,2,0.000291,0.000000,0.000000,0.000000,events/second
1620865653,2,0.000290,0.000000,0.000000,0.000000,events/second
1620865683,2,0.000288,0.000000,0.000000,0.000000,events/second
1620865713,2,0.000287,0.000000,0.000000,0.000000,events/second
1620865743,2,0.000286,0.000000,0.000000,0.000000,events/second
1620865773,2,0.000285,0.000000,0.000000,0.000000,events/second
1620865803,2,0.000284,0.000000,0.000000,0.000000,events/second
1620865833,2,0.000282,0.000000,0.000000,0.000000,events/second
1620865863,2,0.000281,0.000000,0.000000,0.000000,events/second
1620865893,2,0.000280,0.000000,0.000000,0.000000,events/second
1620865923,2,0.000279,0.000000,0.000000,0.000000,events/second
1620865953,2,0.000278,0.000000,0.000000,0.000000,events/second
1620865983,2,0.000277,0.000000,0.000000,0.000000,events/second
1620866013,2,0.000275,0.000000,0.000000,0.000000,events/second
1620866043,2,0.000274,0.000000,0.000000,0.000000,events/second
1620866073,2,0.000273,0.000000,0.000000,0.000000,events/second
1620866103,2,0.000272,0.000000,0.000000,0.000000,events/second
1620866133,2,0.000271,0.000000,0.000000,0.000000,events/second
1620866163,2,0.000270,0.000000,0.000000,0.000000,events/second
1620866193,2,0.000269,0.000000,0.000000,0.000000,events/second
1620866223,2,0.000268,0.000000,0.000000,0.000000,events/second
1620866253,2,0.000267,0.000000,0.000000,0.000000,events/second
1620866283,2,0.000265,0.000000,0.000000,0.000000,events/second
1620866313,2,0.000264,0.000000,0.000000,0.000000,events/second
1620866343,2,0.000263,0.000000,0.000000,0.000000,events/second
1620866373,2,0.000262,0.000000,0.000000,0.000000,events/second
1620866403,2,0.000261,0.000000,0.000000,0.000000,events/second
1620866433,2,0.000260,0.000000,0.000000,0.000000,events/second
1620866463,2,0.000259,0.000000,0.000000,0.000000,events/second
1620866493,2,0.000258,0.000000,0.000000,0.000000,events/second
1620866523,2,0.000257,0.000000,0.000000,0.000000,events/second
1620866553,2,0.000256,0.000000,0.000000,0.000000,events/second
1620866583,2,0.000255,0.000000,0.000000,0.000000,events/second
1620866613,2,0.000254,0.000000,0.000000,0.000000,events/second
1620866643,2,0.000253,0.000000,0.000000,0.000000,events/second
1620866673,2,0.000252,0.000000,0.000000,0.000000,events/second
1620866703,2,0.000251,0.000000,0.000000,0.000000,events/second
1620866733,2,0.000251,0.000000,0.000000,0.000000,events/second
1620866763,2,0.000250,0.000000,0.000000,0.000000,events/second
1620866793,2,0.000249,0.000000,0.000000,0.000000,events/second
1620866823,2,0.000248,0.000000,0.000000,0.000000,events/second
1620866853,2,0.000247,0.000000,0.000000,0.000000,events/second
1620866883,2,0.000246,0.000000,0.000000,0.000000,events/second
1620866913,2,0.000245,0.000000,0.000000,0.000000,events/second
1620866943,2,0.000244,0.000000,0.000000,0.000000,events/second
1620866973,2,0.000243,0.000000,0.000000,0.000000,events/second
1620867003,2,0.000242,0.000000,0.000000,0.000000,events/second
1620867033,2,0.000241,0.000000,0.000000,0.000000,events/second
1620867063,2,0.000241,0.000000,0.000000,0.000000,events/second
1620867093,2,0.000240,0.000000,0.000000,0.000000,events/second
1620867123,2,0.000239,0.000000,0.000000,0.000000,events/second
1620867153,2,0.000238,0.000000,0.000000,0.000000,events/second
1620867183,2,0.000237,0.000000,0.000000,0.000000,events/second
1620867213,2,0.000236,0.000000,0.000000,0.000000,events/second
1620867243,2,0.000235,0.000000,0.000000,0.000000,events/second
1620867273,2,0.000235,0.000000,0.000000,0.000000,events/second
1620867303,2,0.000234,0.000000,0.000000,0.000000,events/second
1620867333,2,0.000233,0.000000,0.000000,0.000000,events/second
