t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621464963,474,0.228820,0.000000,0.000000,0.000000,events/second
1621464993,480,0.228408,0.000000,0.000000,0.000000,events/second
1621465023,489,0.229416,0.000000,0.000000,0.000000,events/second
1621465053,492,0.227620,0.000000,0.000000,0.000000,events/second
1621465083,498,0.227241,0.000000,0.000000,0.000000,events/second
1621465113,501,0.225523,0.000000,0.000000,0.000000,events/second
1621465143,507,0.225183,0.000000,0.000000,0.000000,events/second
1621465173,510,0.223537,0.000000,0.000000,0.000000,events/second
1621465203,516,0.223232,0.000000,0.000000,0.000000,events/second
1621465233,522,0.222934,0.000000,0.000000,0.000000,events/second
1621465263,534,0.225174,0.000000,0.000000,0.000000,events/second
1621465293,537,0.223610,0.000000,0.000000,0.000000,events/second
1621465323,544,0.223730,0.000000,0.000000,0.000000,events/second
1621465353,550,0.223441,0.000000,0.000000,0.000000,events/second
1621465383,556,0.223159,0.000000,0.000000,0.000000,events/second
1621465413,559,0.221693,0.000000,0.000000,0.000000,events/second
1621465443,565,0.221438,0.000000,0.000000,0.000000,events/second
1621465473,568,0.220027,0.000000,0.000000,0.000000,events/second
1621465503,574,0.219797,0.000000,0.000000,0.000000,events/second
1621465533,577,0.218436,0.000000,0.000000,0.000000,events/second
1621465563,583,0.218229,0.000000,0.000000,0.000000,events/second
1621465593,589,0.218027,0.000000,0.000000,0.000000,events/second
1621465623,595,0.217829,0.000000,0.000000,0.000000,events/second
1621465653,604,0.218722,0.000000,0.000000,0.000000,events/second
1621465683,613,0.219595,0.000000,0.000000,0.000000,events/second
1621465713,619,0.219387,0.000000,0.000000,0.000000,events/second
1621465743,628,0.220235,0.000000,0.000000,0.000000,events/second
1621465773,631,0.218983,0.000000,0.000000,0.000000,events/second
1621465803,637,0.218787,0.000000,0.000000,0.000000,events/second
1621465833,640,0.217576,0.000000,0.000000,0.000000,events/second
1621465863,646,0.217399,0.000000,0.000000,0.000000,events/second
1621465893,649,0.216225,0.000000,0.000000,0.000000,events/second
1621465923,659,0.217384,0.000000,0.000000,0.000000,events/second
1621465953,662,0.216234,0.000000,0.000000,0.000000,events/second
1621465983,668,0.216076,0.000000,0.000000,0.000000,events/second
1621466013,674,0.215922,0.000000,0.000000,0.000000,events/second
1621466043,680,0.215770,0.000000,0.000000,0.000000,events/second
1621466073,686,0.215621,0.000000,0.000000,0.000000,events/second
1621466103,695,0.216410,0.000000,0.000000,0.000000,events/second
1621466133,698,0.215332,0.000000,0.000000,0.000000,events/second
1621466163,704,0.215192,0.000000,0.000000,0.000000,events/second
1621466193,707,0.214145,0.000000,0.000000,0.000000,events/second
1621466223,716,0.214918,0.000000,0.000000,0.000000,events/second
1621466253,719,0.213893,0.000000,0.000000,0.000000,events/second
1621466283,731,0.215539,0.000000,0.000000,0.000000,events/second
1621466313,734,0.214526,0.000000,0.000000,0.000000,events/second
1621466343,740,0.214399,0.000000,0.000000,0.000000,events/second
1621466373,743,0.213414,0.000000,0.000000,0.000000,events/second
1621466403,749,0.213299,0.000000,0.000000,0.000000,events/second
1621466433,758,0.214034,0.000000,0.000000,0.000000,events/second
1621466463,764,0.213916,0.000000,0.000000,0.000000,events/second
1621466493,767,0.212967,0.000000,0.000000,0.000000,events/second
1621466523,775,0.213410,0.000000,0.000000,0.000000,events/second
1621466553,781,0.213300,0.000000,0.000000,0.000000,events/second
1621466583,790,0.214005,0.000000,0.000000,0.000000,events/second
1621466613,793,0.213086,0.000000,0.000000,0.000000,events/second
1621466643,805,0.214581,0.000000,0.000000,0.000000,events/second
1621466673,811,0.214465,0.000000,0.000000,0.000000,events/second
1621466703,823,0.215925,0.000000,0.000000,0.000000,events/second
1621466733,829,0.215801,0.000000,0.000000,0.000000,events/second
1621466763,844,0.218003,0.000000,0.000000,0.000000,events/second
1621466793,850,0.217865,0.000000,0.000000,0.000000,events/second
1621466823,856,0.217729,0.000000,0.000000,0.000000,events/second
1621466853,865,0.218352,0.000000,0.000000,0.000000,events/second
1621466883,877,0.219717,0.000000,0.000000,0.000000,events/second
1621466913,880,0.218824,0.000000,0.000000,0.000000,events/second
1621466943,895,0.220906,0.000000,0.000000,0.000000,events/second
1621466973,904,0.221487,0.000000,0.000000,0.000000,events/second
1621467003,913,0.222060,0.000000,0.000000,0.000000,events/second
1621467033,916,0.221176,0.000000,0.000000,0.000000,events/second
1621467063,931,0.223181,0.000000,0.000000,0.000000,events/second
1621467093,934,0.222301,0.000000,0.000000,0.000000,events/second
1621467123,941,0.222380,0.000000,0.000000,0.000000,events/second
1621467153,944,0.221518,0.000000,0.000000,0.000000,events/second
1621467183,950,0.221368,0.000000,0.000000,0.000000,events/second
1621467213,953,0.220525,0.000000,0.000000,0.000000,events/second
1621467243,959,0.220384,0.000000,0.000000,0.000000,events/second
1621467273,962,0.219559,0.000000,0.000000,0.000000,events/second
1621467303,968,0.219426,0.000000,0.000000,0.000000,events/second
